scenario,K,T,zeta_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,clamp_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std,spent_sem,spent_ci95,clamp_rate
fusing_bump,32,20000,0.05,0.0,5000,2579,101260000.0,2050717520000.0,0,1,77777,0.5158,0.4997502976487358,0.007067536487348332,0.01385237151520273,20252.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.0125,5000,2579,101260000.0,2050717520000.0,0,1,77777,0.5158,0.4997502976487358,0.007067536487348332,0.01385237151520273,20252.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.025,5000,2579,101260000.0,2050717520000.0,0,1,77777,0.5158,0.4997502976487358,0.007067536487348332,0.01385237151520273,20252.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.0375,5000,2549,101225000.0,2049300125000.0,0,1,77777,0.5098,0.4999039507745463,0.007069709470692555,0.013856630562557407,20245.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.05,5000,2549,101225000.0,2049300125000.0,0,1,77777,0.5098,0.4999039507745463,0.007069709470692555,0.013856630562557407,20245.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.0625,5000,2564,101200000.0,2048288000000.0,0,1,77777,0.5128,0.4998361331476547,0.007068750384615374,0.013854750753846132,20240.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.075,5000,2564,101200000.0,2048288000000.0,0,1,77777,0.5128,0.4998361331476547,0.007068750384615374,0.013854750753846132,20240.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.0875,5000,2564,101200000.0,2048288000000.0,0,1,77777,0.5128,0.4998361331476547,0.007068750384615374,0.013854750753846132,20240.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.1,5000,2598,101165000.0,2046871445000.0,0,1,77777,0.5196,0.49961569230759756,0.007065632880358276,0.01384864044550222,20233.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.1125,5000,2598,101165000.0,2046871445000.0,0,1,77777,0.5196,0.49961569230759756,0.007065632880358276,0.01384864044550222,20233.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.125,5000,2594,101285000.0,2051730245000.0,0,1,77777,0.5188,0.49964643499178496,0.007066067647567492,0.013849492589232284,20257.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.1375,5000,2594,101285000.0,2051730245000.0,0,1,77777,0.5188,0.49964643499178496,0.007066067647567492,0.013849492589232284,20257.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.15,5000,2594,101285000.0,2051730245000.0,0,1,77777,0.5188,0.49964643499178496,0.007066067647567492,0.013849492589232284,20257.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.1625,5000,2598,101245000.0,2050110005000.0,0,1,77777,0.5196,0.49961569230759756,0.007065632880358276,0.01384864044550222,20249.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.175,5000,2598,101245000.0,2050110005000.0,0,1,77777,0.5196,0.49961569230759756,0.007065632880358276,0.01384864044550222,20249.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.1875,5000,2596,101195000.0,2048085605000.0,0,1,77777,0.5192,0.49963122400426496,0.0070658525317190135,0.013849070962169266,20239.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.2,5000,2596,101195000.0,2048085605000.0,0,1,77777,0.5192,0.49963122400426496,0.0070658525317190135,0.013849070962169266,20239.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.2125,5000,2596,101195000.0,2048085605000.0,0,1,77777,0.5192,0.49963122400426496,0.0070658525317190135,0.013849070962169266,20239.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.225,5000,2591,101155000.0,2046466805000.0,0,1,77777,0.5182,0.4996686502073149,0.0070663818181584265,0.013850108363590515,20231.0,0.0,0.0,0.0,0.0
