scenario,K,T,zeta_req,alpha_req,n,acc_mean,acc_std,acc_ci95,spent_mean,spent_std,spent_ci95,clamp_rate,permute_mu,base_perm_seed
gaps_decreasing,32,10000,0.075,0.05,5000,0.6418,0.47947133386679125,0.013290267317221273,10253.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.0625,5000,0.6478,0.47765590125109936,0.013239946092458231,10238.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.075,5000,0.6478,0.47765590125109936,0.013239946092458231,10238.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.0875,5000,0.6478,0.47765590125109936,0.013239946092458231,10238.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.1,5000,0.6432,0.4790550699032419,0.013278729068822813,10262.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.1125,5000,0.6432,0.4790550699032419,0.013278729068822813,10262.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.125,5000,0.6498,0.477032451726295,0.013222664953298937,10262.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.1375,5000,0.6498,0.477032451726295,0.013222664953298937,10262.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.15,5000,0.6498,0.477032451726295,0.013222664953298937,10262.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.1625,5000,0.6578,0.474446161329186,0.01315097664096473,10256.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.175,5000,0.6578,0.474446161329186,0.01315097664096473,10256.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.1875,5000,0.6492,0.4772204522021243,0.013227876060622883,10252.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.2,5000,0.6492,0.4772204522021243,0.013227876060622883,10252.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.2125,5000,0.6492,0.4772204522021243,0.013227876060622883,10252.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.225,5000,0.6598,0.47377627631615327,0.013132408375739767,10246.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.2375,5000,0.6598,0.47377627631615327,0.013132408375739767,10246.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.25,5000,0.6938,0.4609138314262222,0.012775879593170874,10258.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.2625,5000,0.6938,0.4609138314262222,0.012775879593170874,10258.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.275,5000,0.6938,0.4609138314262222,0.012775879593170874,10258.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.2875,5000,0.6864,0.46395585996945876,0.01286020032242111,10251.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.3,5000,0.6864,0.46395585996945876,0.01286020032242111,10251.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.3125,5000,0.687,0.4637143517295965,0.012853506055547644,10242.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.325,5000,0.687,0.4637143517295965,0.012853506055547644,10242.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.3375,5000,0.687,0.4637143517295965,0.012853506055547644,10242.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.35,5000,0.692,0.46166654632970755,0.012796743785823015,10256.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.3625,5000,0.692,0.46166654632970755,0.012796743785823015,10256.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.375,5000,0.6842,0.4648336906894766,0.012884532548571562,10244.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.3875,5000,0.6842,0.4648336906894766,0.012884532548571562,10244.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.4,5000,0.6842,0.4648336906894766,0.012884532548571562,10244.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.4125,5000,0.6828,0.46538603330998235,0.01289984270490148,10236.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.425,5000,0.6828,0.46538603330998235,0.01289984270490148,10236.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.4375,5000,0.6928,0.46133302504806656,0.012787499047554217,10249.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.45,5000,0.6928,0.46133302504806656,0.012787499047554217,10249.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.4625,5000,0.6928,0.46133302504806656,0.012787499047554217,10249.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.475,5000,0.6888,0.4629844057849033,0.012833272986233869,10240.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.4875,5000,0.6888,0.4629844057849033,0.012833272986233869,10240.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.075,0.5,5000,0.8982,0.30238511868145895,0.008381687863622696,10098.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.0,5000,0.6998,0.45834480470492955,0.012704669805516395,10236.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.0125,5000,0.6998,0.45834480470492955,0.012704669805516395,10236.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.025,5000,0.6998,0.45834480470492955,0.012704669805516395,10236.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.0375,5000,0.6954,0.46023780809490217,0.012757141182443659,10229.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.05,5000,0.6954,0.46023780809490217,0.012757141182443659,10229.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.0625,5000,0.7032,0.4568476332432948,0.012663170329866054,10224.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.075,5000,0.7032,0.4568476332432948,0.012663170329866054,10224.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.0875,5000,0.7032,0.4568476332432948,0.012663170329866054,10224.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.1,5000,0.6984,0.45895254656663576,0.012721515550468031,10217.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.1125,5000,0.6984,0.45895254656663576,0.012721515550468031,10217.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.125,5000,0.7052,0.45595280457521037,0.012638366944633312,10241.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.1375,5000,0.7052,0.45595280457521037,0.012638366944633312,10241.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.15,5000,0.7052,0.45595280457521037,0.012638366944633312,10241.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.1625,5000,0.7058,0.4556823016093559,0.012630868984959031,10233.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.175,5000,0.7058,0.4556823016093559,0.012630868984959031,10233.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.1875,5000,0.696,0.45998260836688165,0.01275006740688064,10223.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.2,5000,0.696,0.45998260836688165,0.01275006740688064,10223.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.2125,5000,0.696,0.45998260836688165,0.01275006740688064,10223.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.225,5000,0.7084,0.45449910891001755,0.01259807255657785,10215.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.2375,5000,0.7084,0.45449910891001755,0.01259807255657785,10215.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.25,5000,0.738,0.43972263985380605,0.012188489730889549,10229.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.2625,5000,0.738,0.43972263985380605,0.012188489730889549,10229.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.275,5000,0.738,0.43972263985380605,0.012188489730889549,10229.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.2875,5000,0.7284,0.44478471196748653,0.01232880321121235,10220.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.3,5000,0.7284,0.44478471196748653,0.01232880321121235,10220.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.3125,5000,0.7332,0.4422869656682187,0.01225956921605323,10238.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.325,5000,0.7332,0.4422869656682187,0.01225956921605323,10238.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.3375,5000,0.7332,0.4422869656682187,0.01225956921605323,10238.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.35,5000,0.7374,0.4400468611409471,0.012197476686462653,10228.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.3625,5000,0.7374,0.4400468611409471,0.012197476686462653,10228.0,0.0,0.0,0.0,1,77777
gaps_decreasing,32,10000,0.1,0.375,5000,0.7442,0.4363099357108431,0.012093894398215985,10205.0,0.0,0.0,0.0,1,77777
