scenario,K,T,zeta_req,alpha_req,n,acc_mean,acc_std,acc_ci95,spent_mean,spent_std,spent_ci95,clamp_rate,permute_mu,base_perm_seed
gaps_increasing_tiny,32,20000,0.025,0.0625,5000,0.064,0.24475293665245368,0.006784205279913042,20177.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.075,5000,0.064,0.24475293665245368,0.006784205279913042,20177.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.0875,5000,0.064,0.24475293665245368,0.006784205279913042,20177.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.1,5000,0.0638,0.24439631748453167,0.006774320300901043,20173.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.1125,5000,0.0638,0.24439631748453167,0.006774320300901043,20173.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.125,5000,0.0664,0.24897999919672262,0.006901373475823489,20177.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.1375,5000,0.0664,0.24897999919672262,0.006901373475823489,20177.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.15,5000,0.0664,0.24897999919672262,0.006901373475823489,20177.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.1625,5000,0.0658,0.24793216814282087,0.006872329080828419,20173.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.175,5000,0.0658,0.24793216814282087,0.006872329080828419,20173.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.1875,5000,0.0728,0.2598079290552927,0.007201508378888412,20161.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.2,5000,0.0728,0.2598079290552927,0.007201508378888412,20161.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.2125,5000,0.0728,0.2598079290552927,0.007201508378888412,20161.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.225,5000,0.073,0.26013650262890825,0.007210615973687684,20157.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.2375,5000,0.073,0.26013650262890825,0.007210615973687684,20157.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.25,5000,0.0846,0.27828553681425844,0.00771368153535003,20180.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.2625,5000,0.0846,0.27828553681425844,0.00771368153535003,20180.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.275,5000,0.0846,0.27828553681425844,0.00771368153535003,20180.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.2875,5000,0.0826,0.27527666083415064,0.007630279748266114,20175.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.3,5000,0.0826,0.27527666083415064,0.007630279748266114,20175.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.3125,5000,0.0774,0.26722507367386017,0.007407101138556162,20172.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.325,5000,0.0774,0.26722507367386017,0.007407101138556162,20172.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.3375,5000,0.0774,0.26722507367386017,0.007407101138556162,20172.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.35,5000,0.0878,0.28300381622868626,0.007844465568233441,20167.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.3625,5000,0.0878,0.28300381622868626,0.007844465568233441,20167.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.375,5000,0.0874,0.2824203250476141,0.007828292017854213,20150.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.3875,5000,0.0874,0.2824203250476141,0.007828292017854213,20150.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.4,5000,0.0874,0.2824203250476141,0.007828292017854213,20150.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.4125,5000,0.0926,0.2898710747901556,0.008034816264034916,20164.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.425,5000,0.0926,0.2898710747901556,0.008034816264034916,20164.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.4375,5000,0.0866,0.28124800443736486,0.007795796948407519,20166.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.45,5000,0.0866,0.28124800443736486,0.007795796948407519,20166.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.4625,5000,0.0866,0.28124800443736486,0.007795796948407519,20166.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.475,5000,0.0876,0.2827122919152968,0.007836384926533406,20160.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.4875,5000,0.0876,0.2827122919152968,0.007836384926533406,20160.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.025,0.5,5000,0.1098,0.3126403045034341,0.00866594711195493,20064.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.0,5000,0.0664,0.24897999919672262,0.006901373475823489,20252.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.0125,5000,0.0664,0.24897999919672262,0.006901373475823489,20252.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.025,5000,0.0664,0.24897999919672262,0.006901373475823489,20252.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.0375,5000,0.0774,0.26722507367386017,0.007407101138556162,20245.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.05,5000,0.0774,0.26722507367386017,0.007407101138556162,20245.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.0625,5000,0.0718,0.2581564641840293,0.007155732108121433,20240.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.075,5000,0.0718,0.2581564641840293,0.007155732108121433,20240.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.0875,5000,0.0718,0.2581564641840293,0.007155732108121433,20240.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.1,5000,0.0778,0.26785660342802825,0.00742460625024654,20233.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.1125,5000,0.0778,0.26785660342802825,0.00742460625024654,20233.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.125,5000,0.0774,0.26722507367386017,0.007407101138556162,20257.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.1375,5000,0.0774,0.26722507367386017,0.007407101138556162,20257.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.15,5000,0.0774,0.26722507367386017,0.007407101138556162,20257.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.1625,5000,0.0768,0.2662738440027484,0.0073807343972805296,20249.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.175,5000,0.0768,0.2662738440027484,0.0073807343972805296,20249.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.1875,5000,0.0764,0.26563704560922974,0.007363083246358144,20239.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.2,5000,0.0764,0.26563704560922974,0.007363083246358144,20239.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.2125,5000,0.0764,0.26563704560922974,0.007363083246358144,20239.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.225,5000,0.085,0.2788816953476868,0.0077302062068226865,20231.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.2375,5000,0.085,0.2788816953476868,0.0077302062068226865,20231.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.25,5000,0.0876,0.2827122919152968,0.007836384926533406,20245.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.2625,5000,0.0876,0.2827122919152968,0.007836384926533406,20245.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.275,5000,0.0876,0.2827122919152968,0.007836384926533406,20245.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.2875,5000,0.0858,0.2800684916230314,0.007763102521234664,20236.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.3,5000,0.0858,0.2800684916230314,0.007763102521234664,20236.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.3125,5000,0.0854,0.2794760097038742,0.007746679760310219,20254.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.325,5000,0.0854,0.2794760097038742,0.007746679760310219,20254.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.3375,5000,0.0854,0.2794760097038742,0.007746679760310219,20254.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.35,5000,0.0858,0.2800684916230314,0.007763102521234664,20244.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.3625,5000,0.0858,0.2800684916230314,0.007763102521234664,20244.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.375,5000,0.0964,0.29513901809147497,0.008180836202540665,20221.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.3875,5000,0.0964,0.29513901809147497,0.008180836202540665,20221.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.4,5000,0.0964,0.29513901809147497,0.008180836202540665,20221.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.4125,5000,0.0928,0.29015196018638234,0.008042602009996515,20230.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.425,5000,0.0928,0.29015196018638234,0.008042602009996515,20230.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.4375,5000,0.095,0.293214938227915,0.00812750342971321,20244.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.45,5000,0.095,0.293214938227915,0.00812750342971321,20244.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.4625,5000,0.095,0.293214938227915,0.00812750342971321,20244.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.475,5000,0.094,0.2918287168871494,0.0080890793345102,20232.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.4875,5000,0.094,0.2918287168871494,0.0080890793345102,20232.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.05,0.5,5000,0.1076,0.3098745552639003,0.008589284454295363,20028.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.0,5000,0.077,0.26659144772479104,0.007389537923307519,20342.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.0125,5000,0.077,0.26659144772479104,0.007389537923307519,20342.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.025,5000,0.077,0.26659144772479104,0.007389537923307519,20342.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.0375,5000,0.0832,0.2761842863017373,0.007655437842684114,20332.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.05,5000,0.0832,0.2761842863017373,0.007655437842684114,20332.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.0625,5000,0.0872,0.28212791425167416,0.007820186804111522,20318.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.075,5000,0.0872,0.28212791425167416,0.007820186804111522,20318.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.0875,5000,0.0872,0.28212791425167416,0.007820186804111522,20318.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.1,5000,0.0866,0.28124800443736486,0.007795796948407519,20337.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.1125,5000,0.0866,0.28124800443736486,0.007795796948407519,20337.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.125,5000,0.0814,0.2734484229246898,0.007579603578868753,20331.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.1375,5000,0.0814,0.2734484229246898,0.007579603578868753,20331.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.15,5000,0.0814,0.2734484229246898,0.007579603578868753,20331.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.1625,5000,0.0838,0.2770876395655353,0.007680477517654745,20347.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.175,5000,0.0838,0.2770876395655353,0.007680477517654745,20347.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.1875,5000,0.0848,0.27858384734223196,0.007721950281321423,20339.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.2,5000,0.0848,0.27858384734223196,0.007721950281321423,20339.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.2125,5000,0.0848,0.27858384734223196,0.007721950281321423,20339.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.225,5000,0.0886,0.28416551514918204,0.007876666219461126,20327.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.2375,5000,0.0886,0.28416551514918204,0.007876666219461126,20327.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.25,5000,0.0946,0.29266164764109426,0.008112166997097632,20326.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.2625,5000,0.0946,0.29266164764109426,0.008112166997097632,20326.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.275,5000,0.0946,0.29266164764109426,0.008112166997097632,20326.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.2875,5000,0.0918,0.28874341550934113,0.008003559143481106,20336.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.3,5000,0.0918,0.28874341550934113,0.008003559143481106,20336.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.3125,5000,0.0926,0.2898710747901556,0.008034816264034916,20330.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.325,5000,0.0926,0.2898710747901556,0.008034816264034916,20330.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.3375,5000,0.0926,0.2898710747901556,0.008034816264034916,20330.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.35,5000,0.0986,0.29812420230501246,0.008263581287359614,20337.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.3625,5000,0.0986,0.29812420230501246,0.008263581287359614,20337.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.375,5000,0.0998,0.29973314798333534,0.008308178986227967,20314.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.3875,5000,0.0998,0.29973314798333534,0.008308178986227967,20314.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.4,5000,0.0998,0.29973314798333534,0.008308178986227967,20314.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.4125,5000,0.1006,0.3007983377613646,0.008337704540507536,20318.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.425,5000,0.1006,0.3007983377613646,0.008337704540507536,20318.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.4375,5000,0.1048,0.3062955435523018,0.008490079311007643,20326.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.45,5000,0.1048,0.3062955435523018,0.008490079311007643,20326.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.4625,5000,0.1048,0.3062955435523018,0.008490079311007643,20326.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.475,5000,0.101,0.3013287241535397,0.008352406101238134,20326.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.4875,5000,0.101,0.3013287241535397,0.008352406101238134,20326.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.075,0.5,5000,0.106,0.3078376195334157,0.008532823476434982,20022.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.1,0.0,5000,0.0852,0.2791790823109783,0.007738449352887179,20396.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.1,0.0125,5000,0.0852,0.2791790823109783,0.007738449352887179,20396.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.1,0.025,5000,0.0852,0.2791790823109783,0.007738449352887179,20396.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.1,0.0375,5000,0.0894,0.2853202411326613,0.00790867359073568,20383.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.1,0.05,5000,0.0894,0.2853202411326613,0.00790867359073568,20383.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.1,0.0625,5000,0.0824,0.2749731623267987,0.007621867198843075,20405.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.1,0.075,5000,0.0824,0.2749731623267987,0.007621867198843075,20405.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.1,0.0875,5000,0.0824,0.2749731623267987,0.007621867198843075,20405.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.1,0.1,5000,0.0864,0.2809538040319084,0.007787642129219857,20391.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.1,0.1125,5000,0.0864,0.2809538040319084,0.007787642129219857,20391.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.1,0.125,5000,0.0952,0.2934909879365975,0.008135155137254607,20412.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.1,0.1375,5000,0.0952,0.2934909879365975,0.008135155137254607,20412.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.1,0.15,5000,0.0952,0.2934909879365975,0.008135155137254607,20412.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.1,0.1625,5000,0.095,0.293214938227915,0.00812750342971321,20397.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.1,0.175,5000,0.095,0.293214938227915,0.00812750342971321,20397.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.1,0.1875,5000,0.091,0.28760910973055076,0.007972117791402734,20405.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.1,0.2,5000,0.091,0.28760910973055076,0.007972117791402734,20405.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.1,0.2125,5000,0.091,0.28760910973055076,0.007972117791402734,20405.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.1,0.225,5000,0.0968,0.2956852380488414,0.008195976647306896,20389.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.1,0.2375,5000,0.0968,0.2956852380488414,0.008195976647306896,20389.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.1,0.25,5000,0.0982,0.2975848786480926,0.00824863199828917,20400.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.1,0.2625,5000,0.0982,0.2975848786480926,0.00824863199828917,20400.0,0.0,0.0,0.0,1,77777
gaps_increasing_tiny,32,20000,0.1,0.275,5000,0.0982,0.2975848786480926,0.00824863199828917,20400.0,0.0,0.0,0.0,1,77777
