scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
gaps_decreasing_tiny,32,20000,0.5,0.5,0.35000000000000003,5000,2289,100000000.0,2000000000000.0,0,1,77777,0.4578,0.4982159772628734,0.007045837920361211,0.013809842323907973,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.5,0.5,0.4,5000,2338,100000000.0,2000000000000.0,0,1,77777,0.4676,0.49894913568418975,0.007056206346189147,0.013830164438530728,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.5,0.5,0.45,5000,2332,100000000.0,2000000000000.0,0,1,77777,0.4664,0.49886976256333676,0.007055083840749166,0.013827964327868364,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.5,0.5,0.5,5000,2298,100000000.0,2000000000000.0,0,1,77777,0.4596,0.49836516732211533,0.007047947786412723,0.013813977661368937,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.5,0.5,0.55,5000,2239,100000000.0,2000000000000.0,0,1,77777,0.4478,0.4972676945066912,0.007032427177013637,0.013783557266946729,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.5,0.5,0.6000000000000001,5000,2150,100000000.0,2000000000000.0,0,1,77777,0.43,0.49507575177946256,0.007001428425685719,0.013722799714344008,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.5,0.5,0.65,5000,2136,100000000.0,2000000000000.0,0,1,77777,0.4272,0.4946717699646908,0.0069957152600716955,0.013711601909740523,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.5,0.5,0.7000000000000001,5000,2031,100000000.0,2000000000000.0,0,1,77777,0.4062,0.49112275451255566,0.006945524602216884,0.013613228220345093,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.5,0.5,0.75,5000,1957,100000000.0,2000000000000.0,0,1,77777,0.3914,0.48806356143436896,0.0069022610788059885,0.013528431714459737,20000.0,0.0
gaps_decreasing_tiny,32,20000,0.5,0.5,0.8,5000,1818,100000000.0,2000000000000.0,0,1,77777,0.3636,0.4810353833139513,0.006802867630639304,0.013333620556053034,20000.0,0.0
