scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
gaps_increasing,32,20000,0.25,0.75,0.55,5000,1756,100000000.0,2000000000000.0,0,1,77777,0.3512,0.47734532573389676,0.006750682335882796,0.01323133737833028,20000.0,0.0
gaps_increasing,32,20000,0.25,0.75,0.6000000000000001,5000,1754,100000000.0,2000000000000.0,0,1,77777,0.3508,0.4772204522021243,0.006748916357460655,0.013227876060622883,20000.0,0.0
gaps_increasing,32,20000,0.25,0.75,0.65,5000,1781,100000000.0,2000000000000.0,0,1,77777,0.3562,0.47887530736090367,0.006772319543553743,0.013273746305365337,20000.0,0.0
gaps_increasing,32,20000,0.25,0.75,0.7000000000000001,5000,1751,100000000.0,2000000000000.0,0,1,77777,0.3502,0.477032451726295,0.006746257629234151,0.013222664953298937,20000.0,0.0
gaps_increasing,32,20000,0.25,0.75,0.75,5000,1792,100000000.0,2000000000000.0,0,1,77777,0.3584,0.47953043699018727,0.006781584475622197,0.013291905572219506,20000.0,0.0
gaps_increasing,32,20000,0.25,0.75,0.8,5000,1739,100000000.0,2000000000000.0,0,1,77777,0.3478,0.47627214909125226,0.006735505326254297,0.013201590439458422,20000.0,0.0
gaps_increasing,32,20000,0.25,0.75,0.8500000000000001,5000,1724,100000000.0,2000000000000.0,0,1,77777,0.3448,0.47530301913621376,0.006721799758993122,0.01317472752762652,20000.0,0.0
gaps_increasing,32,20000,0.25,0.75,0.9,5000,1559,100000000.0,2000000000000.0,0,1,77777,0.3118,0.4632286260584507,0.006551042054513159,0.01284004242684579,20000.0,0.0
gaps_increasing,32,20000,0.25,0.75,0.9500000000000001,5000,1375,100000000.0,2000000000000.0,0,1,77777,0.275,0.4465142774872938,0.006314665470157544,0.012376744321508785,20000.0,0.0
gaps_increasing,32,20000,0.25,0.75,1.0,5000,1930,100000000.0,2000000000000.0,0,1,77777,0.386,0.4868305660083393,0.0068848238902676365,0.013494254824924567,20000.0,0.0
gaps_increasing,32,20000,0.5,0.5,0.0,5000,1377,100000000.0,2000000000000.0,0,1,77777,0.2754,0.4467156142334852,0.006317512801728224,0.012382325091387317,20000.0,0.0
gaps_increasing,32,20000,0.5,0.5,0.05,5000,1256,100000000.0,2000000000000.0,0,1,77777,0.2512,0.43370330872613827,0.006133491012465902,0.012021642384433168,20000.0,0.0
