scenario,K,T,zeta_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,clamp_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std,spent_sem,spent_ci95,clamp_rate
unique_best,32,20000,0.0,0.5,5000,4996,102750000.0,2111512500000.0,0,1,77777,0.9992,0.02827295527531607,0.00039983996798719927,0.0007836863372549105,20550.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.0,5000,3056,100960000.0,2038584320000.0,0,1,77777,0.6112,0.4874777533385498,0.006893976501265434,0.01351219394248025,20192.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.0125,5000,3056,100960000.0,2038584320000.0,0,1,77777,0.6112,0.4874777533385498,0.006893976501265434,0.01351219394248025,20192.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.025,5000,3056,100960000.0,2038584320000.0,0,1,77777,0.6112,0.4874777533385498,0.006893976501265434,0.01351219394248025,20192.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.0375,5000,3121,100940000.0,2037776720000.0,0,1,77777,0.6242,0.4843287726328057,0.006849443189048289,0.013424908650534646,20188.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.05,5000,3121,100940000.0,2037776720000.0,0,1,77777,0.6242,0.4843287726328057,0.006849443189048289,0.013424908650534646,20188.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.0625,5000,3253,100885000.0,2035556645000.0,0,1,77777,0.6506,0.4767804945674687,0.006742694416922659,0.013215681057168412,20177.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.075,5000,3253,100885000.0,2035556645000.0,0,1,77777,0.6506,0.4767804945674687,0.006742694416922659,0.013215681057168412,20177.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.0875,5000,3253,100885000.0,2035556645000.0,0,1,77777,0.6506,0.4767804945674687,0.006742694416922659,0.013215681057168412,20177.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.1,5000,3258,100865000.0,2034749645000.0,0,1,77777,0.6516,0.47646347184228094,0.00673821103854725,0.01320689363555261,20173.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.1125,5000,3258,100865000.0,2034749645000.0,0,1,77777,0.6516,0.47646347184228094,0.00673821103854725,0.01320689363555261,20173.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.125,5000,3594,100885000.0,2035556645000.0,0,1,77777,0.7188,0.4495848751904361,0.006358090279321299,0.012461856947469745,20177.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.1375,5000,3594,100885000.0,2035556645000.0,0,1,77777,0.7188,0.4495848751904361,0.006358090279321299,0.012461856947469745,20177.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.15,5000,3594,100885000.0,2035556645000.0,0,1,77777,0.7188,0.4495848751904361,0.006358090279321299,0.012461856947469745,20177.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.1625,5000,3588,100865000.0,2034749645000.0,0,1,77777,0.7176,0.45016690238177215,0.006366321386797873,0.01247798991812383,20173.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.175,5000,3588,100865000.0,2034749645000.0,0,1,77777,0.7176,0.45016690238177215,0.006366321386797873,0.01247798991812383,20173.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.1875,5000,3731,100805000.0,2032329605000.0,0,1,77777,0.7462,0.43518451259207286,0.006154438398424344,0.012062699260911714,20161.0,0.0,0.0,0.0,0.0
unique_best,32,20000,0.025,0.2,5000,3731,100805000.0,2032329605000.0,0,1,77777,0.7462,0.43518451259207286,0.006154438398424344,0.012062699260911714,20161.0,0.0,0.0,0.0,0.0
