scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
gaps_decreasing,32,20000,0.75,0.25,0.5,5000,4876,100000000.0,2000000000000.0,0,1,77777,0.9752,0.15551514395710805,0.0021993162573854647,0.004310659864475511,20000.0,0.0
gaps_decreasing,32,20000,0.75,0.25,0.55,5000,4877,100000000.0,2000000000000.0,0,1,77777,0.9754,0.15490267912466832,0.0021906546966603364,0.004293683205454259,20000.0,0.0
gaps_decreasing,32,20000,0.75,0.25,0.6000000000000001,5000,4813,100000000.0,2000000000000.0,0,1,77777,0.9626,0.1897399272688803,0.0026833277846733516,0.005259322457959769,20000.0,0.0
gaps_decreasing,32,20000,0.75,0.25,0.65,5000,4769,100000000.0,2000000000000.0,0,1,77777,0.9538,0.20991798398422185,0.002968688599365047,0.005818629654755492,20000.0,0.0
gaps_decreasing,32,20000,0.75,0.25,0.7000000000000001,5000,4672,100000000.0,2000000000000.0,0,1,77777,0.9344,0.24758158251372414,0.003501332317847022,0.006862611342980163,20000.0,0.0
gaps_decreasing,32,20000,0.75,0.25,0.75,5000,4573,100000000.0,2000000000000.0,0,1,77777,0.9146,0.27947600970387426,0.003952387632811337,0.00774667976031022,20000.0,0.0
gaps_decreasing,32,20000,0.75,0.25,0.8,5000,4438,100000000.0,2000000000000.0,0,1,77777,0.8876,0.31585794275275086,0.004466905864242049,0.008755135493914415,20000.0,0.0
gaps_decreasing,32,20000,0.75,0.25,0.8500000000000001,5000,4212,100000000.0,2000000000000.0,0,1,77777,0.8424,0.3643655307517438,0.005152906752503871,0.010099697234907588,20000.0,0.0
gaps_decreasing,32,20000,0.75,0.25,0.9,5000,3836,100000000.0,2000000000000.0,0,1,77777,0.7672,0.42261585393830176,0.0059766907231343334,0.011714313817343293,20000.0,0.0
gaps_decreasing,32,20000,0.75,0.25,0.9500000000000001,5000,3288,100000000.0,2000000000000.0,0,1,77777,0.6576,0.4745126341837486,0.006710622027800404,0.013152819174488791,20000.0,0.0
gaps_decreasing,32,20000,0.75,0.25,1.0,5000,5000,100000000.0,2000000000000.0,0,1,77777,1.0,0.0,0.0,0.0,20000.0,0.0
gaps_decreasing,32,20000,1.0,0.0,0.0,5000,4907,100000000.0,2000000000000.0,0,1,77777,0.9814,0.13510751274448046,0.0019107087690174004,0.003744989187274105,20000.0,0.0
gaps_decreasing,32,20000,1.0,0.0,0.05,5000,4914,100000000.0,2000000000000.0,0,1,77777,0.9828,0.13001599901550576,0.001838703891332152,0.0036038596270110182,20000.0,0.0
gaps_decreasing,32,20000,1.0,0.0,0.1,5000,4885,100000000.0,2000000000000.0,0,1,77777,0.977,0.14990330216509581,0.002119952829663906,0.004155107546141256,20000.0,0.0
gaps_decreasing,32,20000,1.0,0.0,0.15000000000000002,5000,4863,100000000.0,2000000000000.0,0,1,77777,0.9726,0.16324594941376028,0.00230864635663412,0.004524946859002875,20000.0,0.0
gaps_decreasing,32,20000,1.0,0.0,0.2,5000,4862,100000000.0,2000000000000.0,0,1,77777,0.9724,0.163823807793617,0.002316818508213363,0.004540964276098191,20000.0,0.0
