scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
uniform_gap,32,40000,0.75,0.25,0.9500000000000001,5000,3617,200000000.0,8000000000000.0,0,1,77777,0.7234,0.4473169346224218,0.00632601675622188,0.012398992842194884,40000.0,0.0
uniform_gap,32,40000,0.75,0.25,1.0,5000,5000,200000000.0,8000000000000.0,0,1,77777,1.0,0.0,0.0,0.0,40000.0,0.0
uniform_gap,32,40000,1.0,0.0,0.0,5000,4973,200000000.0,8000000000000.0,0,1,77777,0.9946,0.0732860150369766,0.0010364207639757088,0.0020313846973923893,40000.0,0.0
uniform_gap,32,40000,1.0,0.0,0.05,5000,4952,200000000.0,8000000000000.0,0,1,77777,0.9904,0.09750815350523284,0.0013789735312905794,0.0027027881213295356,40000.0,0.0
uniform_gap,32,40000,1.0,0.0,0.1,5000,4951,200000000.0,8000000000000.0,0,1,77777,0.9902,0.09850867982061291,0.001393123110137796,0.0027305212958700802,40000.0,0.0
uniform_gap,32,40000,1.0,0.0,0.15000000000000002,5000,4957,200000000.0,8000000000000.0,0,1,77777,0.9914,0.09233655830709768,0.001305836130607516,0.0025594388159907314,40000.0,0.0
uniform_gap,32,40000,1.0,0.0,0.2,5000,4943,200000000.0,8000000000000.0,0,1,77777,0.9886,0.10616044461097536,0.001501335405563991,0.002942617394905422,40000.0,0.0
uniform_gap,32,40000,1.0,0.0,0.25,5000,4930,200000000.0,8000000000000.0,0,1,77777,0.986,0.11749042514179618,0.0016615655268450902,0.0032566684326163766,40000.0,0.0
uniform_gap,32,40000,1.0,0.0,0.30000000000000004,5000,4897,200000000.0,8000000000000.0,0,1,77777,0.9794,0.1420409800022513,0.0020087628033194937,0.003937175094506208,40000.0,0.0
uniform_gap,32,40000,1.0,0.0,0.35000000000000003,5000,4882,200000000.0,8000000000000.0,0,1,77777,0.9764,0.1517993412370421,0.002146766871367264,0.0042076630678798375,40000.0,0.0
uniform_gap,32,40000,1.0,0.0,0.4,5000,4848,200000000.0,8000000000000.0,0,1,77777,0.9696,0.1716852934878232,0.0024279967051048477,0.0047588735420055015,40000.0,0.0
uniform_gap,32,40000,1.0,0.0,0.45,5000,4820,200000000.0,8000000000000.0,0,1,77777,0.964,0.18629009635512037,0.002634539808012019,0.005163698023703557,40000.0,0.0
uniform_gap,32,40000,1.0,0.0,0.5,5000,4787,200000000.0,8000000000000.0,0,1,77777,0.9574,0.2019535590179088,0.002856054621326419,0.005597867057799781,40000.0,0.0
uniform_gap,32,40000,1.0,0.0,0.55,5000,4759,200000000.0,8000000000000.0,0,1,77777,0.9518,0.2141886084739336,0.003029084350096577,0.005937005326189291,40000.0,0.0
uniform_gap,32,40000,1.0,0.0,0.6000000000000001,5000,4704,200000000.0,8000000000000.0,0,1,77777,0.9408,0.23599864406390142,0.003337524831368301,0.0065415486694818704,40000.0,0.0
uniform_gap,32,40000,1.0,0.0,0.65,5000,4626,200000000.0,8000000000000.0,0,1,77777,0.9252,0.263068356135815,0.0037203483707846496,0.007291882806737913,40000.0,0.0
uniform_gap,32,40000,1.0,0.0,0.7000000000000001,5000,4522,200000000.0,8000000000000.0,0,1,77777,0.9044,0.2940419017759204,0.00415838045397484,0.008150425689790686,40000.0,0.0
uniform_gap,32,40000,1.0,0.0,0.75,5000,4371,200000000.0,8000000000000.0,0,1,77777,0.8742,0.3316238230284429,0.00468986908132839,0.009192143399403645,40000.0,0.0
uniform_gap,32,40000,1.0,0.0,0.8,5000,4228,200000000.0,8000000000000.0,0,1,77777,0.8456,0.3613317589141591,0.005110002739725292,0.010015605369861572,40000.0,0.0
uniform_gap,32,40000,1.0,0.0,0.8500000000000001,5000,3965,200000000.0,8000000000000.0,0,1,77777,0.793,0.4051555256935292,0.005729764393061899,0.011230338210401323,40000.0,0.0
uniform_gap,32,40000,1.0,0.0,0.9,5000,3548,200000000.0,8000000000000.0,0,1,77777,0.7096,0.4539469572538184,0.006419779435463496,0.012582767693508452,40000.0,0.0
uniform_gap,32,40000,1.0,0.0,0.9500000000000001,5000,2969,200000000.0,8000000000000.0,0,1,77777,0.5938,0.49112275451255566,0.006945524602216884,0.013613228220345093,40000.0,0.0
uniform_gap,32,40000,1.0,0.0,1.0,5000,133,200000000.0,8000000000000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,40000.0,0.0
