scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
gaps_increasing_tiny,32,40000,0.5,0.5,0.8500000000000001,5000,633,200000000.0,8000000000000.0,0,1,77777,0.1266,0.33252434497341693,0.0047026043848063595,0.009217104594220465,40000.0,0.0
gaps_increasing_tiny,32,40000,0.5,0.5,0.9,5000,578,200000000.0,8000000000000.0,0,1,77777,0.1156,0.3197446481178379,0.004521872178644593,0.008862869470143402,40000.0,0.0
gaps_increasing_tiny,32,40000,0.5,0.5,0.9500000000000001,5000,485,200000000.0,8000000000000.0,0,1,77777,0.097,0.29595776725742473,0.004185474883451099,0.008203530771564155,40000.0,0.0
gaps_increasing_tiny,32,40000,0.5,0.5,1.0,5000,898,200000000.0,8000000000000.0,0,1,77777,0.1796,0.3838539305517139,0.005428514345564539,0.010639888117306496,40000.0,0.0
gaps_increasing_tiny,32,40000,0.75,0.25,0.0,5000,651,200000000.0,8000000000000.0,0,1,77777,0.1302,0.3365233424296151,0.004759158749190869,0.009327951148414103,40000.0,0.0
gaps_increasing_tiny,32,40000,0.75,0.25,0.05,5000,631,200000000.0,8000000000000.0,0,1,77777,0.1262,0.33207463016617217,0.004696244457010304,0.009204639135740196,40000.0,0.0
gaps_increasing_tiny,32,40000,0.75,0.25,0.1,5000,714,200000000.0,8000000000000.0,0,1,77777,0.1428,0.34986877540014916,0.004947891672217572,0.00969786767754644,40000.0,0.0
gaps_increasing_tiny,32,40000,0.75,0.25,0.15000000000000002,5000,696,200000000.0,8000000000000.0,0,1,77777,0.1392,0.34615510974128344,0.004895372508808701,0.009594930117265053,40000.0,0.0
gaps_increasing_tiny,32,40000,0.75,0.25,0.2,5000,696,200000000.0,8000000000000.0,0,1,77777,0.1392,0.34615510974128344,0.004895372508808701,0.009594930117265053,40000.0,0.0
gaps_increasing_tiny,32,40000,0.75,0.25,0.25,5000,738,200000000.0,8000000000000.0,0,1,77777,0.1476,0.3547030307172466,0.0050162583665517065,0.009831866398441344,40000.0,0.0
gaps_increasing_tiny,32,40000,0.75,0.25,0.30000000000000004,5000,685,200000000.0,8000000000000.0,0,1,77777,0.137,0.34384734985164567,0.004862735855462437,0.009530962276706377,40000.0,0.0
gaps_increasing_tiny,32,40000,0.75,0.25,0.35000000000000003,5000,697,200000000.0,8000000000000.0,0,1,77777,0.1394,0.3463634507277002,0.004898318895294589,0.009600705034777394,40000.0,0.0
gaps_increasing_tiny,32,40000,0.75,0.25,0.4,5000,677,200000000.0,8000000000000.0,0,1,77777,0.1354,0.3421503178429037,0.0048387361986369955,0.00948392294932851,40000.0,0.0
gaps_increasing_tiny,32,40000,0.75,0.25,0.45,5000,686,200000000.0,8000000000000.0,0,1,77777,0.1372,0.3440583671413907,0.004865720090592963,0.009536811377562208,40000.0,0.0
gaps_increasing_tiny,32,40000,0.75,0.25,0.5,5000,701,200000000.0,8000000000000.0,0,1,77777,0.1402,0.34719441239743476,0.004910070467926097,0.00962373811713515,40000.0,0.0
gaps_increasing_tiny,32,40000,0.75,0.25,0.55,5000,658,200000000.0,8000000000000.0,0,1,77777,0.1316,0.33805538007847175,0.0047808250334016615,0.009370417065467256,40000.0,0.0
gaps_increasing_tiny,32,40000,0.75,0.25,0.6000000000000001,5000,633,200000000.0,8000000000000.0,0,1,77777,0.1266,0.33252434497341693,0.0047026043848063595,0.009217104594220465,40000.0,0.0
gaps_increasing_tiny,32,40000,0.75,0.25,0.65,5000,627,200000000.0,8000000000000.0,0,1,77777,0.1254,0.3311719190994309,0.004683478194675406,0.009179617261563794,40000.0,0.0
